id,name,height,weight,hp,attack,defence,sprite
1,bulbasaur,7,69,45,49,49,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png
2,ivysaur,10,130,60,62,63,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png
3,venusaur,20,1000,80,82,83,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
4,charmander,6,85,39,52,43,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png
5,charmeleon,11,190,58,64,58,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png
6,charizard,17,905,78,84,78,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
7,squirtle,5,90,44,48,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png
8,wartortle,10,225,59,63,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png
9,blastoise,16,855,79,83,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
10,caterpie,3,29,45,30,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png
11,metapod,7,99,50,20,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png
12,butterfree,11,320,60,45,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png
13,weedle,3,32,40,35,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png
14,kakuna,6,100,45,25,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png
15,beedrill,10,295,65,90,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png
16,pidgey,3,18,40,45,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png
17,pidgeotto,11,300,63,60,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png
18,pidgeot,15,395,83,80,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
19,rattata,3,35,30,56,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png
20,raticate,7,185,55,81,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
21,spearow,3,20,40,60,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png
22,fearow,12,380,65,90,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
23,ekans,20,69,35,60,44,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png
24,arbok,35,650,60,95,69,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
25,pikachu,4,60,35,55,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
26,raichu,8,300,60,90,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
27,sandshrew,6,120,50,75,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png
28,sandslash,10,295,75,100,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
29,nidoran-f,4,70,55,47,52,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png
30,nidorina,8,200,70,62,67,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png
31,nidoqueen,13,600,90,92,87,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
32,nidoran-m,5,90,46,57,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png
33,nidorino,9,195,61,72,57,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png
34,nidoking,14,620,81,102,77,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
35,clefairy,6,75,70,45,48,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
36,clefable,13,400,95,70,73,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
37,vulpix,6,99,38,41,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
38,ninetales,11,199,73,76,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
39,jigglypuff,5,55,115,45,20,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png
40,wigglytuff,10,120,140,70,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
41,zubat,8,75,40,45,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png
42,golbat,16,550,75,80,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png
43,oddish,5,54,45,50,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png
44,gloom,8,86,60,65,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
45,vileplume,12,186,75,80,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
46,paras,3,54,35,70,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
47,parasect,10,295,60,95,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
48,venonat,10,300,60,55,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
49,venomoth,15,125,70,65,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
50,diglett,2,8,10,55,25,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
51,dugtrio,7,333,35,100,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
52,meowth,4,42,40,45,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
53,persian,10,320,65,70,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
54,psyduck,8,196,50,52,48,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
55,golduck,17,766,80,82,78,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
56,mankey,5,280,40,80,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
57,primeape,10,320,65,105,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
58,growlithe,7,190,55,70,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
59,arcanine,19,1550,90,110,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
60,poliwag,6,124,40,50,40,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
61,poliwhirl,10,200,65,65,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
62,poliwrath,13,540,90,95,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
63,abra,9,195,25,20,15,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
64,kadabra,13,565,40,35,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
65,alakazam,15,480,55,50,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
66,machop,8,195,70,80,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
67,machoke,15,705,80,100,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
68,machamp,16,1300,90,130,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
69,bellsprout,7,40,50,75,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
70,weepinbell,10,64,65,90,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
71,victreebel,17,155,80,105,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
72,tentacool,9,455,40,40,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
73,tentacruel,16,550,80,70,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
74,geodude,4,200,40,80,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
75,graveler,10,1050,55,95,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
76,golem,14,3000,80,120,130,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
77,ponyta,10,300,50,85,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
78,rapidash,17,950,65,100,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
79,slowpoke,12,360,90,65,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
80,slowbro,16,785,95,75,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
81,magnemite,3,60,25,35,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
82,magneton,10,600,50,60,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
83,farfetchd,8,150,52,90,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
84,doduo,14,392,35,85,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
85,dodrio,18,852,60,110,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
86,seel,11,900,65,45,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
87,dewgong,17,1200,90,70,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
88,grimer,9,300,80,80,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
89,muk,12,300,105,105,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
90,shellder,3,40,30,65,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
91,cloyster,15,1325,50,95,180,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
92,gastly,13,1,30,35,30,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
93,haunter,16,1,45,50,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
94,gengar,15,405,60,65,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
95,onix,88,2100,35,45,160,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
96,drowzee,10,324,60,48,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
97,hypno,16,756,85,73,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
98,krabby,4,65,30,105,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
99,kingler,13,600,55,130,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
100,voltorb,5,104,40,30,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
101,electrode,12,666,60,50,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
102,exeggcute,4,25,60,40,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
103,exeggutor,20,1200,95,95,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
104,cubone,4,65,50,50,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
105,marowak,10,450,60,80,110,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
106,hitmonlee,15,498,50,120,53,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
107,hitmonchan,14,502,50,105,79,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
108,lickitung,12,655,90,55,75,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
109,koffing,6,10,40,65,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
110,weezing,12,95,65,90,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
111,rhyhorn,10,1150,80,85,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
112,rhydon,19,1200,105,130,120,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
113,chansey,11,346,250,5,5,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
114,tangela,10,350,65,55,115,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
115,kangaskhan,22,800,105,95,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
116,horsea,4,80,30,40,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
117,seadra,12,250,55,65,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
118,goldeen,6,150,45,67,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
119,seaking,13,390,80,92,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
120,staryu,8,345,30,45,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
121,starmie,11,800,60,75,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
122,mr-mime,13,545,40,45,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
123,scyther,15,560,70,110,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
124,jynx,14,406,65,50,35,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
125,electabuzz,11,300,65,83,57,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
126,magmar,13,445,65,95,57,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
127,pinsir,15,550,65,125,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
128,tauros,14,884,75,100,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
129,magikarp,9,100,20,10,55,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
130,gyarados,65,2350,95,125,79,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
131,lapras,25,2200,130,85,80,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
132,ditto,3,40,48,48,48,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
133,eevee,3,65,55,55,50,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/133.png
134,vaporeon,10,290,130,65,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
135,jolteon,8,245,65,65,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
136,flareon,9,250,65,130,60,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
137,porygon,8,365,65,60,70,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
138,omanyte,4,75,35,40,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/138.png
139,omastar,10,350,70,60,125,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
140,kabuto,5,115,30,80,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/140.png
141,kabutops,13,405,60,115,105,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
142,aerodactyl,18,590,80,105,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
143,snorlax,21,4600,160,110,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
144,articuno,17,554,90,85,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
145,zapdos,16,526,90,90,85,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
146,moltres,20,600,90,100,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
147,dratini,18,33,41,64,45,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/147.png
148,dragonair,40,165,61,84,65,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/148.png
149,dragonite,22,2100,91,134,95,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
150,mewtwo,20,1220,106,110,90,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
151,mew,4,40,100,100,100,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
